smiles,inchi_key,error_type,error_message,1_r1_smiles,1_r2_smiles,1_reaction,compound_set,hit1,num_placed,num_successful,route_uuid,template,to_hippo,total_num_products_enumstereo,total_num_unique_products,2_r1_smiles,2_r2_smiles,2_reaction,3_r1_smiles,3_r2_smiles,3_reaction,4_r1_smiles,4_r2_smiles,4_reaction,5_r1_smiles,5_r2_smiles,5_reaction
CC(=O)N1CCc2cc(C(=O)CCl)ccc21,CBLHPICDDMRZIW-UHFFFAOYSA-N,,,O=C(CCl)c1ccc2c(c1)CCN2,CC(=O)O,Amidation,covalent_analogues_aug_2024,A71EV2A-x1778_A_201_1_A71EV2A-x0526+A+147+1,897.0,878.0,qyzkda,/opt/xchem-fragalysis-2/kfieseler/EV-A71-2A-syndirella-run-2/fragments/templates/A1778a_apo-desolv.pdb,/opt/xchem-fragalysis-2/kfieseler/A71EV2A_run5/CBLHPICDDMRZIW-UHFFFAOYSA-N/CBLHPICDDMRZIW-UHFFFAOYSA-N_qyzkda_to_hippo.pkl.gz,897.0,588.0,,,,,,,,,,,,
CC(=O)Nc1c(CC(=O)N[C@@H](CNC(=O)CCl)c2ccc3ccccc3c2)c(C)nn1C |a:10|,SXYLVBRZJXQQRT-UHFFFAOYSA-N,,,O=C(O)CCl,NCC(N)c1ccc2ccccc2c1,Amidation,x1346_manual_analogues_aug_2024,A71EV2A-x1346_A_250_1_A71EV2A-x0526+A+147+1,10000.0,6237.0,HWqPYQ,/opt/xchem-fragalysis-2/kfieseler/EV-A71-2A-syndirella-run-2/fragments/templates/A1346a_apo-desolv.pdb,/opt/xchem-fragalysis-2/kfieseler/A71EV2A_run5/SXYLVBRZJXQQRT-UHFFFAOYSA-N/SXYLVBRZJXQQRT-UHFFFAOYSA-N_HWqPYQ_to_hippo.pkl.gz,36120.0,10000.0,NC(CNC(=O)CCl)c1ccc2ccccc2c1,Cc1nn(C)c(Cl)c1CC(=O)O,Amidation,Cc1nn(C)c(Cl)c1CC(=O)NC(CNC(=O)CCl)c1ccc2ccccc2c1,CC(N)=O,Buchwald-Hartwig_amidation_with_amide-like_nucleophile,,,,,,
CC(=O)Nc1nn(C)c(NC(C)=O)c1CC(=O)N[C@@H](CNC(=O)CN)c1cccnc1,XPYBVOSNGYRXIJ-UHFFFAOYSA-N,SMARTSError,The reactants do not match the reaction SMARTS in reaction Ester_amidation in mol NCC(N)c1cccnc1 and CC(C)(C)OC(=O)CB1OC(C)(C)C(C)(C)O1.,,,,x1346_manual_analogues_aug_2024,A71EV2A-x1346_A_250_1_A71EV2A-x0526+A+147+1,,,,/opt/xchem-fragalysis-2/kfieseler/EV-A71-2A-syndirella-run-2/fragments/templates/A1346a_apo-desolv.pdb,,,,,,,,,,,,,,,
CC(=O)Nc1cnc(NC(C)=O)c(CC(=O)NCC(NC(=O)CCl)c2cccnc2)c1,RSVKCRFNQMHJGM-UHFFFAOYSA-N,KeyError,2_rNone_smiles,CC(N)=O,CC(=O)Nc1ncc(Br)cc1Cl,Buchwald-Hartwig_amidation_with_amide-like_nucleophile,x1346_manual_analogues_aug_2024,A71EV2A-x1346_A_250_1_A71EV2A-x0526+A+147+1,10000.0,5789.0,HjXmDq,/opt/xchem-fragalysis-2/kfieseler/EV-A71-2A-syndirella-run-2/fragments/templates/A1346a_apo-desolv.pdb,,16552.0,3775.0,O=C(O)CCl,NCC(N)c1cccnc1,Amidation,O=C(O)CB(O)O,NCC(NC(=O)CCl)c1cccnc1,Amidation,O=C(CB(O)O)NCC(NC(=O)CCl)c1cccnc1,CC(=O)Nc1cnc(NC(C)=O)c(Cl)c1,Sp3-sp2_Suzuki_coupling,,,
CC(=O)Nc1cnc(NC(C)=O)c(CC(=O)N[C@@H](CNC(=O)CN)c2cccnc2)c1,CBLWINMXWBVKNE-UHFFFAOYSA-N,SMARTSError,The reactants do not match the reaction SMARTS in reaction Ester_amidation in mol NCC(NC(=O)CB(O)O)c1cccnc1 and CC(C)(C)OC(=O)CN.,,,,x1346_manual_analogues_aug_2024,A71EV2A-x1346_A_250_1_A71EV2A-x0526+A+147+1,,,,/opt/xchem-fragalysis-2/kfieseler/EV-A71-2A-syndirella-run-2/fragments/templates/A1346a_apo-desolv.pdb,,,,,,,,,,,,,,,
CC(=O)Nc1cnc(NC(C)=O)c(CC(=O)N[C@@H](CNC(=O)CN)c2cccnc2)c1 |a:17|,CBLWINMXWBVKNE-UHFFFAOYSA-N,KeyError,2_rNone_smiles,CC(N)=O,CC(=O)Nc1cnc(Cl)c(Cl)c1,Buchwald-Hartwig_amidation_with_amide-like_nucleophile,x1346_manual_analogues_aug_2024,A71EV2A-x1346_A_250_1_A71EV2A-x0526+A+147+1,208.0,150.0,TQhguN,/opt/xchem-fragalysis-2/kfieseler/EV-A71-2A-syndirella-run-2/fragments/templates/A1346a_apo-desolv.pdb,,208.0,100.0,O=C(O)CB(O)O,NCC(N)c1cccnc1,Amidation,NCC(NC(=O)CB(O)O)c1cccnc1,NCC(=O)OCc1ccccc1,Ester_amidation,NCC(=O)NCC(NC(=O)CB(O)O)c1cccnc1,CC(=O)Nc1cnc(NC(C)=O)c(Cl)c1,Sp3-sp2_Suzuki_coupling,,,
CC(=O)Nc1cc(CC(=O)N[C@@H](CNC(=O)CN)c2ccc3ccccc3c2)c(NC(C)=O)nn1,KPERIRNORGNZOK-UHFFFAOYSA-N,SMARTSError,No atoms found involved in reaction Sp3-sp2_Suzuki_coupling in mol O=C(O)CB(O)O and CC(=O)Nc1cc(Br)c(NC(C)=O)nn1,,,,x1346_manual_analogues_aug_2024,A71EV2A-x1346_A_250_1_A71EV2A-x0526+A+147+1,,,,/opt/xchem-fragalysis-2/kfieseler/EV-A71-2A-syndirella-run-2/fragments/templates/A1346a_apo-desolv.pdb,,,,,,,,,,,,,,,
CC(=O)Nc1cncc(CC(=O)N[C@@H](CNC(=O)CCl)c2ccc3ccccc3c2)c1 |a:13|,OQOLMCJQPJBXLR-UHFFFAOYSA-N,KeyError,3_rNone_smiles,O=C(O)Cc1cncc(Br)c1,NCC(N)c1ccc2ccccc2c1,Amidation,x1346_manual_analogues_aug_2024,A71EV2A-x1346_A_250_1_A71EV2A-x0526+A+147+1,384.0,267.0,Fbcmjr,/opt/xchem-fragalysis-2/kfieseler/EV-A71-2A-syndirella-run-2/fragments/templates/A1346a_apo-desolv.pdb,,384.0,85.0,NCC(NC(=O)Cc1cncc(Br)c1)c1ccc2ccccc2c1,CC(N)=O,Buchwald-Hartwig_amidation_with_amide-like_nucleophile,O=C(O)CCl,CC(=O)Nc1cncc(CC(=O)NC(CN)c2ccc3ccccc3c2)c1,Amidation,,,,,,
CC(=O)Nc1cc(CC(=O)N[C@@H](CNC(=O)CN)c2ccc3ccccc3c2)cnn1,PYVBZLQQVPICOH-UHFFFAOYSA-N,SMARTSError,The reactants do not match the reaction SMARTS in reaction Ester_amidation in mol CC(C)(C)OC(=O)CN and CC(=O)Nc1cc(CC(=O)NC(CN)c2ccc3ccccc3c2)cnn1.,,,,x1346_manual_analogues_aug_2024,A71EV2A-x1346_A_250_1_A71EV2A-x0526+A+147+1,,,,/opt/xchem-fragalysis-2/kfieseler/EV-A71-2A-syndirella-run-2/fragments/templates/A1346a_apo-desolv.pdb,,,,,,,,,,,,,,,
CC(=O)Nc1cnc(NC(C)=O)c(CC(=O)NCC(NC(=O)CN)c2cccnc2)c1,MKLPNWCIHVCMSV-UHFFFAOYSA-N,NoSynthesisRoute,No routes found for CC(=O)Nc1cnc(NC(C)=O)c(CC(=O)NCC(NC(=O)CN)c2cccnc2)c1.,,,,x1346_manual_analogues_aug_2024,A71EV2A-x1346_A_250_1_A71EV2A-x0526+A+147+1,,,,/opt/xchem-fragalysis-2/kfieseler/EV-A71-2A-syndirella-run-2/fragments/templates/A1346a_apo-desolv.pdb,,,,,,,,,,,,,,,
CC(=O)Nc1c(CC(=O)N[C@@H](CNC(=O)CN)c2cccnc2)c(C)nn1C |a:10|,XIORHBOCOFRYFD-UHFFFAOYSA-N,KeyError,2_rNone_smiles,Cc1nn(C)c(Cl)c1CC(=O)O,CC(N)=O,Buchwald-Hartwig_amidation_with_amide-like_nucleophile,x1346_manual_analogues_aug_2024,A71EV2A-x1346_A_250_1_A71EV2A-x0526+A+147+1,10000.0,6707.0,qPaz6n,/opt/xchem-fragalysis-2/kfieseler/EV-A71-2A-syndirella-run-2/fragments/templates/A1346a_apo-desolv.pdb,,38972.0,10194.0,NCC(N)c1cccnc1,NCC(=O)O,Amidation,NCC(=O)NCC(N)c1cccnc1,CC(=O)Nc1c(CC(=O)O)c(C)nn1C,Amidation,,,,,,
CC(=O)Nc1nn(C)c(NC(C)=O)c1CC(=O)NCC(NC(=O)CN)c1ccc2ccccc2c1,MGJPRFDIQKWXDQ-UHFFFAOYSA-N,ScaffoldPlacementError,Scaffold could not be successfully placed.,,,,x1346_manual_analogues_aug_2024,A71EV2A-x1346_A_250_1_A71EV2A-x0526+A+147+1,,,,/opt/xchem-fragalysis-2/kfieseler/EV-A71-2A-syndirella-run-2/fragments/templates/A1346a_apo-desolv.pdb,,,,,,,,,,,,,,,
O=Cc1ccc2c(c1)NC(=O)CO2,VHKABBARGFUYOF-UHFFFAOYSA-N,ReactionError,No attachment points found for reaction Buchwald-Hartwig_amidation_with_amide-like_nucleophile,,,,covalent_analogues_aug_2024,A71EV2A-x1779_A_201_1_A71EV2A-x0526+A+147+1,,,,/opt/xchem-fragalysis-2/kfieseler/EV-A71-2A-syndirella-run-2/fragments/templates/A1779a_apo-desolv.pdb,,,,,,,,,,,,,,,
CC(=O)Nc1cc(CC(=O)N[C@@H](CNC(=O)CCl)c2cccnc2)c(NC(C)=O)nn1,RYBPMOJTEQMKKH-UHFFFAOYSA-N,SMARTSError,No atoms found involved in reaction Sp3-sp2_Suzuki_coupling in mol O=C(O)CB(O)O and CC(=O)Nc1cc(Br)c(NC(C)=O)nn1,,,,x1346_manual_analogues_aug_2024,A71EV2A-x1346_A_250_1_A71EV2A-x0526+A+147+1,,,,/opt/xchem-fragalysis-2/kfieseler/EV-A71-2A-syndirella-run-2/fragments/templates/A1346a_apo-desolv.pdb,,,,,,,,,,,,,,,
CC(=O)Nc1ccc(C(=O)CCl)cc1,VMMDOCYDNRLESP-UHFFFAOYSA-N,,,Nc1ccc(C(=O)CCl)cc1,CC(=O)O,Amidation,covalent_analogues_aug_2024,A71EV2A-x1776_A_201_1_A71EV2A-x0526+A+147+1,2691.0,1877.0,nz2knJ,/opt/xchem-fragalysis-2/kfieseler/EV-A71-2A-syndirella-run-2/fragments/templates/A1776a_apo-desolv.pdb,/opt/xchem-fragalysis-2/kfieseler/A71EV2A_run5/VMMDOCYDNRLESP-UHFFFAOYSA-N/VMMDOCYDNRLESP-UHFFFAOYSA-N_nz2knJ_to_hippo.pkl.gz,2691.0,1764.0,,,,,,,,,,,,
CC(=O)Nc1cnc(NC(C)=O)c(CC(=O)N[C@@H](CNC(=O)CN)c2ccc3ccccc3c2)c1 |a:17|,HEFIARXTVOECPK-UHFFFAOYSA-N,,,O=C(O)Cc1cc(Cl)cnc1Br,CC(N)=O,Buchwald-Hartwig_amidation_with_amide-like_nucleophile,x1346_manual_analogues_aug_2024,A71EV2A-x1346_A_250_1_A71EV2A-x0526+A+147+1,10000.0,4647.0,HYibbv,/opt/xchem-fragalysis-2/kfieseler/EV-A71-2A-syndirella-run-2/fragments/templates/A1346a_apo-desolv.pdb,/opt/xchem-fragalysis-2/kfieseler/A71EV2A_run5/HEFIARXTVOECPK-UHFFFAOYSA-N/HEFIARXTVOECPK-UHFFFAOYSA-N_HYibbv_to_hippo.pkl.gz,23780.0,9050.0,NCC(N)c1ccc2ccccc2c1,CC(=O)Nc1ncc(Cl)cc1CC(=O)O,Amidation,COC(=O)CN,CC(=O)Nc1ncc(Cl)cc1CC(=O)NC(CN)c1ccc2ccccc2c1,Ester_amidation,CC(N)=O,CC(=O)Nc1ncc(Cl)cc1CC(=O)NC(CNC(=O)CN)c1ccc2ccccc2c1,Buchwald-Hartwig_amidation_with_amide-like_nucleophile,,,
CC(=O)Nc1nn(C)c(NC(C)=O)c1CC(=O)NCC(NC(=O)CCl)c1cccnc1,YUFCPORBLIBJSD-UHFFFAOYSA-N,KeyError,2_rNone_smiles,CC(N)=O,CC(=O)Nc1c(Br)c(Br)nn1C,Buchwald-Hartwig_amidation_with_amide-like_nucleophile,x1346_manual_analogues_aug_2024,A71EV2A-x1346_A_250_1_A71EV2A-x0526+A+147+1,10000.0,6158.0,rfYiLZ,/opt/xchem-fragalysis-2/kfieseler/EV-A71-2A-syndirella-run-2/fragments/templates/A1346a_apo-desolv.pdb,,16372.0,3730.0,O=C(O)CB(O)O,NCC(N)c1cccnc1,Amidation,ClC[C:1](=[O:2])[OH:3],NC(CNC(=O)CB(O)O)c1cccnc1,Amidation,O=C(CB(O)O)NCC(NC(=O)CCl)c1cccnc1,CC(=O)Nc1nn(C)c(NC(C)=O)c1Br,Sp3-sp2_Suzuki_coupling,,,
CC(=O)Nc1cc(CC(=O)N[C@@H](CNC(=O)CCl)c2ccc3ccccc3c2)cnn1 |a:11|,SIFNOWIDTARFBR-UHFFFAOYSA-N,,,O=C(O)Cc1cnnc(Cl)c1,CC(N)=O,Buchwald-Hartwig_amidation_with_amide-like_nucleophile,x1346_manual_analogues_aug_2024,A71EV2A-x1346_A_250_1_A71EV2A-x0526+A+147+1,10000.0,3974.0,WydykU,/opt/xchem-fragalysis-2/kfieseler/EV-A71-2A-syndirella-run-2/fragments/templates/A1346a_apo-desolv.pdb,/opt/xchem-fragalysis-2/kfieseler/A71EV2A_run5/SIFNOWIDTARFBR-UHFFFAOYSA-N/SIFNOWIDTARFBR-UHFFFAOYSA-N_WydykU_to_hippo.pkl.gz,38838.0,7766.0,NCC(N)c1ccc2ccccc2c1,CC(=O)Nc1cc(CC(=O)O)cnn1,Amidation,O=C(O)CCl,CC(=O)Nc1cc(CC(=O)NC(CN)c2ccc3ccccc3c2)cnn1,Amidation,,,,,,
Cc1nn(C)c(C)c1CC(=O)N[C@@H](CNC(=O)CCl)c1ccc2ccccc2c1 |a:12|,BKBFLODZEQEWBQ-UHFFFAOYSA-N,,,O=C(O)CCl,Cc1nn(C)c(C)c1CC(=O)NC(CN)c1ccc2ccccc2c1,Amidation,exact_hits_aug_2024,A71EV2A-x1346_A_250_1_A71EV2A-x0526+A+147+1,382.0,301.0,MKvKtf,/opt/xchem-fragalysis-2/kfieseler/EV-A71-2A-syndirella-run-2/fragments/templates/A1346a_apo-desolv.pdb,/opt/xchem-fragalysis-2/kfieseler/A71EV2A_run5/BKBFLODZEQEWBQ-UHFFFAOYSA-N/BKBFLODZEQEWBQ-UHFFFAOYSA-N_MKvKtf_to_hippo.pkl.gz,382.0,85.0,,,,,,,,,,,,
CC(=O)Nc1nn(C)c(NC(C)=O)c1CC(=O)NCC(NC(=O)CCl)c1ccc2ccccc2c1,TUCPZQSNPSFHQP-UHFFFAOYSA-N,SMARTSError,No atoms found involved in reaction Sp3-sp2_Suzuki_coupling in mol CC1(C)OB(CC(=O)O)OC1(C)C and CC(=O)Nc1nn(C)c(NC(C)=O)c1Br,,,,x1346_manual_analogues_aug_2024,A71EV2A-x1346_A_250_1_A71EV2A-x0526+A+147+1,,,,/opt/xchem-fragalysis-2/kfieseler/EV-A71-2A-syndirella-run-2/fragments/templates/A1346a_apo-desolv.pdb,,,,,,,,,,,,,,,
CC(=O)Nc1cc(CC(=O)N[C@@H](CNC(=O)CN)c2cccnc2)cnn1,PIQJRRJAGPEAMR-UHFFFAOYSA-N,SMARTSError,The reactants do not match the reaction SMARTS in reaction Ester_amidation in mol CC(C)(C)OC(=O)CN and CC(=O)Nc1cc(CC(=O)NC(CN)c2cccnc2)cnn1.,,,,x1346_manual_analogues_aug_2024,A71EV2A-x1346_A_250_1_A71EV2A-x0526+A+147+1,,,,/opt/xchem-fragalysis-2/kfieseler/EV-A71-2A-syndirella-run-2/fragments/templates/A1346a_apo-desolv.pdb,,,,,,,,,,,,,,,
CCC(=O)c1ccc2c(c1)NC(=O)CO2,SGXMEUBMGXFRJY-UHFFFAOYSA-N,SMARTSError,Reactant could not be matched to only reactant SMARTS in reaction.,,,,covalent_analogues_aug_2024,A71EV2A-x1779_A_201_1_A71EV2A-x0526+A+147+1,,,,/opt/xchem-fragalysis-2/kfieseler/EV-A71-2A-syndirella-run-2/fragments/templates/A1779a_apo-desolv.pdb,,,,,,,,,,,,,,,
CCC(=O)c1ccc2c(c1)CCN2C(C)=O,HSHULNOIEDSBFV-UHFFFAOYSA-N,,,CCC(=O)c1ccc2c(c1)CCN2,CC(=O)O,Amidation,covalent_analogues_aug_2024,A71EV2A-x1778_A_201_1_A71EV2A-x0526+A+147+1,1628.0,893.0,ygSUAo,/opt/xchem-fragalysis-2/kfieseler/EV-A71-2A-syndirella-run-2/fragments/templates/A1778a_apo-desolv.pdb,/opt/xchem-fragalysis-2/kfieseler/A71EV2A_run5/HSHULNOIEDSBFV-UHFFFAOYSA-N/HSHULNOIEDSBFV-UHFFFAOYSA-N_ygSUAo_to_hippo.pkl.gz,1628.0,1075.0,,,,,,,,,,,,
CC(=O)Nc1cc(CC(=O)N[C@@H](CNC(=O)CN)c2cccnc2)c(NC(C)=O)nn1,LBUZQUWVYQOXCD-UHFFFAOYSA-N,SMARTSError,No atoms found involved in reaction Sp3-sp2_Suzuki_coupling in mol O=C(O)CB(O)O and CC(=O)Nc1cc(Br)c(NC(C)=O)nn1,,,,x1346_manual_analogues_aug_2024,A71EV2A-x1346_A_250_1_A71EV2A-x0526+A+147+1,,,,/opt/xchem-fragalysis-2/kfieseler/EV-A71-2A-syndirella-run-2/fragments/templates/A1346a_apo-desolv.pdb,,,,,,,,,,,,,,,
CC(=O)Nc1cc(CC(=O)NCC(NC(=O)CN)c2ccc3ccccc3c2)c(NC(C)=O)nn1,SEDVFDWHZUODGN-UHFFFAOYSA-N,ScaffoldPlacementError,Scaffold could not be successfully placed.,,,,x1346_manual_analogues_aug_2024,A71EV2A-x1346_A_250_1_A71EV2A-x0526+A+147+1,,,,/opt/xchem-fragalysis-2/kfieseler/EV-A71-2A-syndirella-run-2/fragments/templates/A1346a_apo-desolv.pdb,,,,,,,,,,,,,,,
CC(=O)Nc1cc(CC(=O)N[C@@H](CNC(=O)CCl)c2ccc3ccccc3c2)c(NC(C)=O)nn1 |a:11|,UQJYZDUPODIDKG-UHFFFAOYSA-N,KeyError,2_rNone_smiles,CC(N)=O,CC(=O)Nc1nnc(Cl)cc1Cl,Buchwald-Hartwig_amidation_with_amide-like_nucleophile,x1346_manual_analogues_aug_2024,A71EV2A-x1346_A_250_1_A71EV2A-x0526+A+147+1,1156.0,535.0,FPN5MX,/opt/xchem-fragalysis-2/kfieseler/EV-A71-2A-syndirella-run-2/fragments/templates/A1346a_apo-desolv.pdb,,1156.0,395.0,O=C(O)CB(O)O,NCC(N)c1ccc2ccccc2c1,Amidation,O=C(Cl)CCl,NCC(NC(=O)CB(O)O)c1ccc2ccccc2c1,Amide_Schotten-Baumann_with_amine,O=C(CCl)NCC(NC(=O)CB(O)O)c1ccc2ccccc2c1,CC(=O)Nc1cc(Cl)c(NC(C)=O)nn1,Sp3-sp2_Suzuki_coupling,,,
